,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
48,2021-02-18,4651.950210477079,2787.0443751983885,5371.98500659708,4651.630845449011,4652.221167209555,-608.0212495019738,-608.0212495019738,-608.0212495019738,776.105406862886,776.105406862886,776.105406862886,-1384.1266563648599,-1384.1266563648599,-1384.1266563648599,0.0,0.0,0.0,4043.9289609751054
49,2021-02-19,4652.634054215158,2469.2377874547055,5012.49251497922,4652.300757428811,4652.905892322509,-919.1282675835288,-919.1282675835288,-919.1282675835288,420.37921819687966,420.37921819687966,420.37921819687966,-1339.5074857804086,-1339.5074857804086,-1339.5074857804086,0.0,0.0,0.0,3733.5057866316297
50,2021-02-20,4653.317897953239,684.7372523627721,3199.547893199159,4652.969708976612,4653.603316822383,-2687.9422737767886,-2687.9422737767886,-2687.9422737767886,-1390.8341023205749,-1390.8341023205749,-1390.8341023205749,-1297.1081714562135,-1297.1081714562135,-1297.1081714562135,0.0,0.0,0.0,1965.37562417645
51,2021-02-21,4654.001741691316,41.87375437004757,2560.264755543547,4653.640375759413,4654.298228865354,-3336.4441786809257,-3336.4441786809257,-3336.4441786809257,-2078.641722798592,-2078.641722798592,-2078.641722798592,-1257.8024558823342,-1257.8024558823342,-1257.8024558823342,0.0,0.0,0.0,1317.5575630103904
52,2021-02-22,4654.685585429395,2658.1927275461035,5207.793590983707,4654.308298284682,4654.999432084122,-736.4264215699345,-736.4264215699345,-736.4264215699345,485.95051940858696,485.95051940858696,485.95051940858696,-1222.3769409785218,-1222.3769409785218,-1222.3769409785218,0.0,0.0,0.0,3918.259163859461
53,2021-02-23,4655.369429167475,3151.9179085513315,5623.649396595687,4654.978112840492,4655.699224351366,-269.9390364181497,-269.9390364181497,-269.9390364181497,921.5710651100421,921.5710651100421,921.5710651100421,-1191.5101015281919,-1191.5101015281919,-1191.5101015281919,0.0,0.0,0.0,4385.430392749325
54,2021-02-24,4656.053272905554,3104.901762975734,5592.175305788366,4655.643094749688,4656.39782957978,-300.28476046672046,-300.28476046672046,-300.28476046672046,865.4696155412873,865.4696155412873,865.4696155412873,-1165.754376008008,-1165.754376008008,-1165.754376008008,0.0,0.0,0.0,4355.768512438834
55,2021-02-25,4656.737116643633,2949.2557732858013,5606.454771937063,4656.315541879895,4657.100783957104,-369.4163610948767,-369.4163610948767,-369.4163610948767,776.1054068635756,776.1054068635756,776.1054068635756,-1145.5217679584523,-1145.5217679584523,-1145.5217679584523,0.0,0.0,0.0,4287.320755548757
56,2021-02-26,4657.420960381712,2688.5277629204843,5144.271699301634,4656.983400209533,4657.799223084856,-710.6940743563406,-710.6940743563406,-710.6940743563406,420.37921819535245,420.37921819535245,420.37921819535245,-1131.073292551693,-1131.073292551693,-1131.073292551693,0.0,0.0,0.0,3946.726886025371
57,2021-02-27,4658.104804119791,878.7922711891041,3373.3493933351347,4657.641057276315,4658.501356045571,-2513.3465993391283,-2513.3465993391283,-2513.3465993391283,-1390.834102321501,-1390.834102321501,-1390.834102321501,-1122.5124970176278,-1122.5124970176278,-1122.5124970176278,0.0,0.0,0.0,2144.7582047806627
58,2021-02-28,4658.78864785787,255.67433938632695,2665.3601590890803,4658.297156402679,4659.203598545516,-3198.424895807325,-3198.424895807325,-3198.424895807325,-2078.6417227989336,-2078.6417227989336,-2078.6417227989336,-1119.7831730083908,-1119.7831730083908,-1119.7831730083908,0.0,0.0,0.0,1460.3637520505454
59,2021-03-01,4659.47249159595,2798.7316669091197,5314.602479978614,4658.955114479206,4659.9007360453215,-636.7207474379614,-636.7207474379614,-636.7207474379614,485.95051940156577,485.95051940156577,485.95051940156577,-1122.671266839527,-1122.671266839527,-1122.671266839527,0.0,0.0,0.0,4022.751744157988
60,2021-03-02,4660.156335334028,3161.3947616135606,5719.852963843785,4659.612027424669,4660.60013772079,-209.23981774831626,-209.23981774831626,-209.23981774831626,921.5710651100517,921.5710651100517,921.5710651100517,-1130.8108828583681,-1130.8108828583681,-1130.8108828583681,0.0,0.0,0.0,4450.9165175857115
61,2021-03-03,4660.840179072107,3208.8539222347563,5671.045768409321,4660.2857826270665,4661.2989877786085,-278.22455336048995,-278.22455336048995,-278.22455336048995,865.469615542122,865.469615542122,865.469615542122,-1143.694168902612,-1143.694168902612,-1143.694168902612,0.0,0.0,0.0,4382.615625711617
62,2021-03-04,4661.524022810187,3095.087579419869,5595.0627903407685,4660.952703183036,4661.997057306811,-384.5793668421728,-384.5793668421728,-384.5793668421728,776.1054068624244,776.1054068624244,776.1054068624244,-1160.6847737045973,-1160.6847737045973,-1160.6847737045973,0.0,0.0,0.0,4276.944655968014
