,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2021-01-11,593.8189244312128,248.6236844300181,584.1658500580672,593.8189244312128,593.8189244312128,-179.57827256775244,-179.57827256775244,-179.57827256775244,49.404117216601875,49.404117216601875,49.404117216601875,-228.98238978435433,-228.98238978435433,-228.98238978435433,0.0,0.0,0.0,414.2406518634604
11,2021-01-12,594.0380921818879,291.9095691066917,619.076330578501,594.0380921818879,594.0380921818879,-141.73009047432092,-141.73009047432092,-141.73009047432092,81.40561355330604,81.40561355330604,81.40561355330604,-223.13570402762693,-223.13570402762693,-223.13570402762693,0.0,0.0,0.0,452.308001707567
12,2021-01-13,594.2572599325629,268.2364082122973,597.472173244543,594.2572599325629,594.2572599325629,-155.60089488800637,-155.60089488800637,-155.60089488800637,62.0979840170569,62.0979840170569,62.0979840170569,-217.69887890506328,-217.69887890506328,-217.69887890506328,0.0,0.0,0.0,438.65636504455654
13,2021-01-14,594.4764276832381,278.75963091248593,601.1507544247604,594.4764276832381,594.4764276832381,-156.33971502126178,-156.33971502126178,-156.33971502126178,56.435044040729984,56.435044040729984,56.435044040729984,-212.77475906199174,-212.77475906199174,-212.77475906199174,0.0,0.0,0.0,438.1367126619763
14,2021-01-15,594.6955954339129,247.71114356200943,566.0435528547104,594.6955954339129,594.6955954339129,-180.19464629202096,-180.19464629202096,-180.19464629202096,28.255366121789088,28.255366121789088,28.255366121789088,-208.45001241381007,-208.45001241381007,-208.45001241381007,0.0,0.0,0.0,414.50094914189197
15,2021-01-16,594.9147631845879,100.27143427208355,430.2858930548996,594.9124331082237,594.9158350584281,-331.05315818719043,-331.05315818719043,-331.05315818719043,-126.26003036584052,-126.26003036584052,-126.26003036584052,-204.7931278213499,-204.7931278213499,-204.7931278213499,0.0,0.0,0.0,263.8616049973974
16,2021-01-17,595.1339309352629,79.59024517328362,402.9854782651704,595.1229107343536,595.138174487875,-353.1909910253905,-353.1909910253905,-353.1909910253905,-151.33809458446856,-151.33809458446856,-151.33809458446856,-201.85289644092185,-201.85289644092185,-201.85289644092185,0.0,0.0,0.0,241.94293990987245
17,2021-01-18,595.353098685938,283.31619461800153,608.6059769777104,595.334903962853,595.3622995686874,-150.25329923890436,-150.25329923890436,-150.25329923890436,49.404117216689485,49.404117216689485,49.404117216689485,-199.65741645559385,-199.65741645559385,-199.65741645559385,0.0,0.0,0.0,445.09979944703366
18,2021-01-19,595.5722664366131,311.89171033756145,653.8699879888311,595.5412667383117,595.5928029580908,-116.80803320026473,-116.80803320026473,-116.80803320026473,81.40561355329989,81.40561355329989,81.40561355329989,-198.21364675356463,-198.21364675356463,-198.21364675356463,0.0,0.0,0.0,478.76423323634833
19,2021-01-20,595.791434187288,300.4584850915353,620.7666008185521,595.7463900345134,595.8208481368387,-135.409536240549,-135.409536240549,-135.409536240549,62.097984017024,62.097984017024,62.097984017024,-197.507520257573,-197.507520257573,-197.507520257573,0.0,0.0,0.0,460.38189794673906
20,2021-01-21,596.010601937963,296.07091006899503,625.4442114930498,595.9527148867735,596.0535687731616,-141.06956839738166,-141.06956839738166,-141.06956839738166,56.435044040773874,56.435044040773874,56.435044040773874,-197.50461243815553,-197.50461243815553,-197.50461243815553,0.0,0.0,0.0,454.9410335405813
21,2021-01-22,596.229769688638,236.45981401613827,582.2534714503186,596.1586664303765,596.2779635141569,-169.89597935903987,-169.89597935903987,-169.89597935903987,28.255366122175644,28.255366122175644,28.255366122175644,-198.15134548121551,-198.15134548121551,-198.15134548121551,0.0,0.0,0.0,426.3337903295982
22,2021-01-23,596.448937439313,106.02327145472087,437.1954698317888,596.3649927387314,596.5093454373352,-325.63672441092467,-325.63672441092467,-325.63672441092467,-126.26003036580056,-126.26003036580056,-126.26003036580056,-199.3766940451241,-199.3766940451241,-199.3766940451241,0.0,0.0,0.0,270.8122130283883
23,2021-01-24,596.6681051899881,77.77437435901251,405.42281944324804,596.567027297618,596.7468370851536,-352.4324395203654,-352.4324395203654,-352.4324395203654,-151.3380945843136,-151.3380945843136,-151.3380945843136,-201.09434493605178,-201.09434493605178,-201.09434493605178,0.0,0.0,0.0,244.23566566962268
24,2021-01-25,596.887272940663,280.9859230342201,605.9950489175261,596.7717043042585,596.9930043157699,-153.80113351457504,-153.80113351457504,-153.80113351457504,49.404117216816175,49.404117216816175,49.404117216816175,-203.20525073139117,-203.20525073139117,-203.20525073139117,0.0,0.0,0.0,443.086139426088
25,2021-01-26,597.1064406913381,299.5059053097841,644.8847644625214,596.9838426223595,597.2416170868482,-124.19489317684526,-124.19489317684526,-124.19489317684526,81.40561355326759,81.40561355326759,81.40561355326759,-205.6005067301128,-205.6005067301128,-205.6005067301128,0.0,0.0,0.0,472.91154751449284
26,2021-01-27,597.3256084420132,286.09176591181284,614.3323300886548,597.1809289339454,597.4741113590451,-146.06648788545536,-146.06648788545536,-146.06648788545536,62.09798401715646,62.09798401715646,62.09798401715646,-208.1644719026118,-208.1644719026118,-208.1644719026118,0.0,0.0,0.0,451.25912055655783
27,2021-01-28,597.5447761926881,287.5632985618512,602.0667347725085,597.3766598462142,597.7060263544637,-154.3430039508427,-154.3430039508427,-154.3430039508427,56.43504404081776,56.43504404081776,56.43504404081776,-210.7780479916605,-210.7780479916605,-210.7780479916605,0.0,0.0,0.0,443.20177224184545
28,2021-01-29,597.7639439433632,249.9684409379765,586.2188435931598,597.5606150589999,597.9486737019422,-185.06666064004818,-185.06666064004818,-185.06666064004818,28.255366122174532,28.255366122174532,28.255366122174532,-213.32202676222275,-213.32202676222275,-213.32202676222275,0.0,0.0,0.0,412.697283303315
29,2021-01-30,597.9831116940381,98.4853528529018,420.98753443814024,597.7429065827221,598.1840481064945,-341.9404440910271,-341.9404440910271,-341.9404440910271,-126.26003036598348,-126.26003036598348,-126.26003036598348,-215.68041372504354,-215.68041372504354,-215.68041372504354,0.0,0.0,0.0,256.04266760301107
30,2021-01-31,598.2022794447131,58.98798406370867,402.8398512756748,597.9321207960826,598.4200695209391,-369.08173209787583,-369.08173209787583,-369.08173209787583,-151.33809458424219,-151.33809458424219,-151.33809458424219,-217.74363751363367,-217.74363751363367,-217.74363751363367,0.0,0.0,0.0,229.12054734683727
31,2021-02-01,598.4214471953882,269.39928397725544,598.5053855076872,598.1306638151814,598.6601122804575,-170.00744023324157,-170.00744023324157,-170.00744023324157,49.404117216942865,49.404117216942865,49.404117216942865,-219.41155745018443,-219.41155745018443,-219.41155745018443,0.0,0.0,0.0,428.4140069621466
32,2021-02-02,598.6406149460632,291.80974866340296,609.7241871756374,598.3237104103879,598.90148104856,-139.1905740463169,-139.1905740463169,-139.1905740463169,81.40561355337061,81.40561355337061,81.40561355337061,-220.5961875996875,-220.5961875996875,-220.5961875996875,0.0,0.0,0.0,459.45004089974634
33,2021-02-03,598.8597826967382,276.2485011436881,605.0182412651205,598.5206371327373,599.1412363123712,-159.12607960290947,-159.12607960290947,-159.12607960290947,62.09798401706085,62.09798401706085,62.09798401706085,-221.2240636199703,-221.2240636199703,-221.2240636199703,0.0,0.0,0.0,439.7337030938287
34,2021-02-04,599.0789504474133,264.47979201018194,594.8649479412394,598.6802447264688,599.38197714521,-164.8031447035545,-164.8031447035545,-164.8031447035545,56.435044040761795,56.435044040761795,56.435044040761795,-221.23818874431632,-221.23818874431632,-221.23818874431632,0.0,0.0,0.0,434.27580574385877
35,2021-02-05,599.2981181980882,236.29994840953034,576.0517970497111,598.867490017438,599.633865807331,-192.34414088022106,-192.34414088022106,-192.34414088022106,28.255366121938895,28.255366121938895,28.255366121938895,-220.59950700215995,-220.59950700215995,-220.59950700215995,0.0,0.0,0.0,406.95397731786716
36,2021-02-06,599.5172859487633,86.36596384272889,414.97055380918806,599.0439483252751,599.9063140532012,-345.5478953280136,-345.5478953280136,-345.5478953280136,-126.26003036563301,-126.26003036563301,-126.26003036563301,-219.2878649623806,-219.2878649623806,-219.2878649623806,0.0,0.0,0.0,253.96939062074966
37,2021-02-07,599.7364536994382,64.35430676518062,395.8508642132017,599.227279259144,600.17250065812,-368.64053208980823,-368.64053208980823,-368.64053208980823,-151.33809458466882,-151.33809458466882,-151.33809458466882,-217.30243750513938,-217.30243750513938,-217.30243750513938,0.0,0.0,0.0,231.09592160963
38,2021-02-08,599.9556214501133,268.9736130051906,604.7743148119633,599.4268594350456,600.4017043746279,-165.25749077818116,-165.25749077818116,-165.25749077818116,49.404117217069555,49.404117217069555,49.404117217069555,-214.6616079952507,-214.6616079952507,-214.6616079952507,0.0,0.0,0.0,434.6981306719322
39,2021-02-09,600.1747892007883,309.6832002602452,641.7436620399687,599.6218318489595,600.6503414058606,-129.99669477425175,-129.99669477425175,-129.99669477425175,81.4056135533514,81.4056135533514,81.4056135533514,-211.40230832760318,-211.40230832760318,-211.40230832760318,0.0,0.0,0.0,470.1780944265365
40,2021-02-10,600.3939569514632,294.5152117469347,622.2671791953767,599.8051188819767,600.9187155019434,-145.4808552076505,-145.4808552076505,-145.4808552076505,62.097984017090624,62.097984017090624,62.097984017090624,-207.57883922474113,-207.57883922474113,-207.57883922474113,0.0,0.0,0.0,454.9131017438127
41,2021-02-11,600.6131247021383,290.0283019446553,616.255127578889,599.9842048179274,601.1733009502458,-146.82616143128678,-146.82616143128678,-146.82616143128678,56.43504404090554,56.43504404090554,56.43504404090554,-203.2612054721923,-203.2612054721923,-203.2612054721923,0.0,0.0,0.0,453.7869632708515
42,2021-02-12,600.8322924528132,265.33368274430006,598.198402910982,600.1479250474681,601.4219591642225,-170.27764796214515,-170.27764796214515,-170.27764796214515,28.25536612193776,28.25536612193776,28.25536612193776,-198.53301408408288,-198.53301408408288,-198.53301408408288,0.0,0.0,0.0,430.5546444906681
43,2021-02-13,601.0514602034883,119.8436705314579,446.581242370879,600.3456019341814,601.6800791742104,-319.74902569673816,-319.74902569673816,-319.74902569673816,-126.26003036570447,-126.26003036570447,-126.26003036570447,-193.4889953310337,-193.4889953310337,-193.4889953310337,0.0,0.0,0.0,281.30243450675016
44,2021-02-14,601.2706279541633,104.25808287362217,435.73019463988106,600.5429588401963,601.9307302222255,-339.5703113909177,-339.5703113909177,-339.5703113909177,-151.33809458459743,-151.33809458459743,-151.33809458459743,-188.23221680632028,-188.23221680632028,-188.23221680632028,0.0,0.0,0.0,261.70031656324556
45,2021-02-15,601.4897957048383,302.3139504925701,630.921543359251,600.7400622849299,602.1845715458733,-133.46695175775997,-133.46695175775997,-133.46695175775997,49.40411721715715,49.40411721715715,49.40411721715715,-182.8710689749171,-182.8710689749171,-182.8710689749171,0.0,0.0,0.0,468.0228439470784
46,2021-02-16,601.7089634555133,333.180891725013,667.8453150937188,600.9365780121674,602.4355144492483,-96.11049316396448,-96.11049316396448,-96.11049316396448,81.40561355333216,81.40561355333216,81.40561355333216,-177.51610671729665,-177.51610671729665,-177.51610671729665,0.0,0.0,0.0,505.59847029154884
47,2021-02-17,601.9281312061884,328.2611116825363,663.6661454749874,601.132500668367,602.6788045045121,-110.1788510692626,-110.1788510692626,-110.1788510692626,62.097984017120396,62.097984017120396,62.097984017120396,-172.276835086383,-172.276835086383,-172.276835086383,0.0,0.0,0.0,491.7492801369258
48,2021-02-18,602.1472989568634,325.2534016963987,648.2807469066009,601.2884310228666,602.9188389086529,-110.82348470267908,-110.82348470267908,-110.82348470267908,56.435044040733054,56.435044040733054,56.435044040733054,-167.25852874341214,-167.25852874341214,-167.25852874341214,0.0,0.0,0.0,491.32381425418436
49,2021-02-19,602.3664667075384,307.3582779620796,626.1306817450509,601.4663693255297,603.1682205771215,-134.3038071804774,-134.3038071804774,-134.3038071804774,28.255366121819403,28.255366121819403,28.255366121819403,-162.5591733022968,-162.5591733022968,-162.5591733022968,0.0,0.0,0.0,468.062659527061
50,2021-02-20,602.5856344582135,145.92580132308015,478.0090817565902,601.6487451764001,603.419545141898,-284.5266434999749,-284.5266434999749,-284.5266434999749,-126.26003036577599,-126.26003036577599,-126.26003036577599,-158.26661313419896,-158.26661313419896,-158.26661313419896,0.0,0.0,0.0,318.05899095823855
51,2021-02-21,602.8048022088884,131.43060219261858,464.39408716269287,601.8310530749303,603.6711087444116,-305.79407876155057,-305.79407876155057,-305.79407876155057,-151.33809458444244,-151.33809458444244,-151.33809458444244,-154.45598417710815,-154.45598417710815,-154.45598417710815,0.0,0.0,0.0,297.01072344733785
52,2021-02-22,603.0239699595634,338.20142653355055,660.8442501458136,602.0127820046151,603.918822287306,-101.7833849167061,-101.7833849167061,-101.7833849167061,49.40411721732294,49.40411721732294,49.40411721732294,-151.18750213402902,-151.18750213402902,-151.18750213402902,0.0,0.0,0.0,501.2405850428573
53,2021-02-23,603.2431377102384,370.49148079185966,701.2636049304787,602.1890197694042,604.178985674093,-67.09905281181675,-67.09905281181675,-67.09905281181675,81.40561355342211,81.40561355342211,81.40561355342211,-148.50466636523888,-148.50466636523888,-148.50466636523888,0.0,0.0,0.0,536.1440848984217
54,2021-02-24,603.4623054609135,347.6689230368036,686.2303000244469,602.3506491552948,604.4305894217451,-84.33494405556284,-84.33494405556284,-84.33494405556284,62.09798401702478,62.09798401702478,62.09798401702478,-146.43292807258763,-146.43292807258763,-146.43292807258763,0.0,0.0,0.0,519.1273614053507
55,2021-02-25,603.6814732115885,358.5538173982144,682.5936083607659,602.5339024537648,604.6769384958245,-88.54381433065844,-88.54381433065844,-88.54381433065844,56.43504404077693,56.43504404077693,56.43504404077693,-144.97885837143536,-144.97885837143536,-144.97885837143536,0.0,0.0,0.0,515.1376588809301
56,2021-02-26,603.9006409622635,321.34040896839565,645.4043083870841,602.7134169180692,604.9727726042998,-115.87447179306523,-115.87447179306523,-115.87447179306523,28.25536612170102,28.25536612170102,28.25536612170102,-144.12983791476626,-144.12983791476626,-144.12983791476626,0.0,0.0,0.0,488.0261691691983
57,2021-02-27,604.1198087129385,174.5155457018764,488.293420696411,602.881505325834,605.1879373950139,-270.1143056352361,-270.1143056352361,-270.1143056352361,-126.26003036584743,-126.26003036584743,-126.26003036584743,-143.8542752693887,-143.8542752693887,-143.8542752693887,0.0,0.0,0.0,334.0055030777024
58,2021-02-28,604.3389764636136,146.84907188271177,459.12033861654515,603.0406287100795,605.4386473948292,-295.44044123345844,-295.44044123345844,-295.44044123345844,-151.3380945844546,-151.3380945844546,-151.3380945844546,-144.1023466490039,-144.1023466490039,-144.1023466490039,0.0,0.0,0.0,308.8985352301551
59,2021-03-01,604.5581442142885,348.661550118697,676.7629183148167,603.2032216737442,605.7118886883383,-95.40311807628622,-95.40311807628622,-95.40311807628622,49.404117216761804,49.404117216761804,49.404117216761804,-144.80723529304802,-144.80723529304802,-144.80723529304802,0.0,0.0,0.0,509.1550261380023
60,2021-03-02,604.7773119649636,375.3227334343981,691.9180543863353,603.3812916644499,605.9749361051325,-64.48122158558934,-64.48122158558934,-64.48122158558934,81.4056135534029,81.4056135534029,81.4056135534029,-145.88683513899224,-145.88683513899224,-145.88683513899224,0.0,0.0,0.0,540.2960903793743
61,2021-03-03,604.9964797156385,366.86586192556314,683.2478657143491,603.5586550261959,606.2404093199774,-85.14788683121708,-85.14788683121708,-85.14788683121708,62.09798401705454,62.09798401705454,62.09798401705454,-147.2458708482716,-147.2458708482716,-147.2458708482716,0.0,0.0,0.0,519.8485928844215
62,2021-03-04,605.2156474663136,356.10477233939406,675.1907596565782,603.7412367224551,606.5195910558461,-92.34333101450808,-92.34333101450808,-92.34333101450808,56.43504404072097,56.43504404072097,56.43504404072097,-148.77837505522905,-148.77837505522905,-148.77837505522905,0.0,0.0,0.0,512.8723164518055
