     ,ds         ,trend              ,yhat_lower         ,yhat_upper         ,trend_lower        ,trend_upper        ,additive_terms      ,additive_terms_lower ,additive_terms_upper ,weekly              ,weekly_lower        ,weekly_upper        ,yearly              ,yearly_lower        ,yearly_upper        ,multiplicative_terms ,multiplicative_terms_lower ,multiplicative_terms_upper ,yhat
1058 ,2023-11-25 ,1504.042240990583  ,617.3602652911624  ,1571.2127883629762 ,1077.6278576989762 ,1921.5651141270641 ,-396.6467704307167  ,-396.6467704307167   ,-396.6467704307167   ,-127.08763367747083 ,-127.08763367747083 ,-127.08763367747083 ,-269.5591367532458  ,-269.5591367532458  ,-269.5591367532458  ,0.0                  ,0.0                        ,0.0                        ,1107.3954705598662
1059 ,2023-11-26 ,1504.5451207258427 ,525.4474392156524  ,1456.9247981099486 ,1076.8206889192827 ,1922.6256749733768 ,-511.4515758093507  ,-511.4515758093507   ,-511.4515758093507   ,-240.62670231839925 ,-240.62670231839925 ,-240.62670231839925 ,-270.8248734909514  ,-270.8248734909514  ,-270.8248734909514  ,0.0                  ,0.0                        ,0.0                        ,993.093544916492
1060 ,2023-11-27 ,1505.0480004611022 ,821.0808890010874  ,1795.4516155274728 ,1076.03596475412   ,1923.683861722725  ,-190.3691248588919  ,-190.3691248588919   ,-190.3691248588919   ,81.6448412551305    ,81.6448412551305    ,81.6448412551305    ,-272.01396611402237 ,-272.01396611402237 ,-272.01396611402237 ,0.0                  ,0.0                        ,0.0                        ,1314.6788756022104
1061 ,2023-11-28 ,1505.550880196362  ,825.4963216573981  ,1865.7381732284296 ,1075.2518026582347 ,1924.6813942908889 ,-162.37203172304206 ,-162.37203172304206  ,-162.37203172304206  ,110.84607901051605  ,110.84607901051605  ,110.84607901051605  ,-273.21811073355815 ,-273.21811073355815 ,-273.21811073355815 ,0.0                  ,0.0                        ,0.0                        ,1343.17884847332
1062 ,2023-11-29 ,1506.0537599316215 ,776.7548798079414  ,1783.51734206899   ,1074.4676405623502 ,1925.8431499631001 ,-215.92992974760014 ,-215.92992974760014  ,-215.92992974760014  ,58.60093015107034   ,58.60093015107034   ,58.60093015107034   ,-274.5308598986704  ,-274.5308598986704  ,-274.5308598986704  ,0.0                  ,0.0                        ,0.0                        ,1290.1238301840212
1063 ,2023-11-30 ,1506.556639666881  ,803.8121516542417  ,1805.4084008733412 ,1073.9046682571834 ,1926.947514002163  ,-188.185760202806   ,-188.185760202806    ,-188.185760202806    ,87.85950394820031   ,87.85950394820031   ,87.85950394820031   ,-276.04526415100634 ,-276.04526415100634 ,-276.04526415100634 ,0.0                  ,0.0                        ,0.0                        ,1318.370879464075
1064 ,2023-12-01 ,1507.0595194021407 ,759.5548557639002  ,1736.711327579225  ,1073.3620317528598 ,1928.0518780412262 ,-249.0885035878417  ,-249.0885035878417   ,-249.0885035878417   ,28.762981629930287  ,28.762981629930287  ,28.762981629930287  ,-277.85148521777205 ,-277.85148521777205 ,-277.85148521777205 ,0.0                  ,0.0                        ,0.0                        ,1257.971015814299
1065 ,2023-12-02 ,1507.5623991374002 ,583.0485681559609  ,1606.7488497159359 ,1073.2815918454376 ,1929.1433352814254 ,-407.1220734960626  ,-407.1220734960626   ,-407.1220734960626   ,-127.08763367676512 ,-127.08763367676512 ,-127.08763367676512 ,-280.03443981929746 ,-280.03443981929746 ,-280.03443981929746 ,0.0                  ,0.0                        ,0.0                        ,1100.4403256413375
1066 ,2023-12-03 ,1508.0652788726602 ,480.88515713292304 ,1487.9749451773828 ,1073.4607747740997 ,1930.1766231690349 ,-523.2982352371636  ,-523.2982352371636   ,-523.2982352371636   ,-240.6267023182872  ,-240.6267023182872  ,-240.6267023182872  ,-282.6715329188763  ,-282.6715329188763  ,-282.6715329188763  ,0.0                  ,0.0                        ,0.0                        ,984.7670436354966
1067 ,2023-12-04 ,1508.56815860792   ,799.6171533243203  ,1791.4456282147175 ,1072.9264864184654 ,1931.3268775941353 ,-204.18569636803755 ,-204.18569636803755  ,-204.18569636803755  ,81.64484125540712   ,81.64484125540712   ,81.64484125540712   ,-285.8305376234447  ,-285.8305376234447  ,-285.8305376234447  ,0.0                  ,0.0                        ,0.0                        ,1304.3824622398824
1068 ,2023-12-05 ,1509.0710383431795 ,817.271421769334   ,1798.0326545315856 ,1072.74695400988   ,1932.2431989442532 ,-178.72159687464034 ,-178.72159687464034  ,-178.72159687464034  ,110.84607901077077  ,110.84607901077077  ,110.84607901077077  ,-289.5676758854111  ,-289.5676758854111  ,-289.5676758854111  ,0.0                  ,0.0                        ,0.0                        ,1330.3494414685392
1069 ,2023-12-06 ,1509.5739180784392 ,776.3740126454849  ,1757.3419930501927 ,1072.711393125487  ,1933.2360218442745 ,-235.32501956566009 ,-235.32501956566009  ,-235.32501956566009  ,58.60093015146578   ,58.60093015146578   ,58.60093015146578   ,-293.92594971712583 ,-293.92594971712583 ,-293.92594971712583 ,0.0                  ,0.0                        ,0.0                        ,1274.248898512779
1070 ,2023-12-07 ,1510.0767978136987 ,811.7268806338569  ,1826.7075587464014 ,1072.6758322410933 ,1934.3655589005468 ,-211.07426296855482 ,-211.07426296855482  ,-211.07426296855482  ,87.85950394860896   ,87.85950394860896   ,87.85950394860896   ,-298.9337669171638  ,-298.9337669171638  ,-298.9337669171638  ,0.0                  ,0.0                        ,0.0                        ,1299.0025348451438
1071 ,2023-12-08 ,1510.5796775489582 ,709.6774723838168  ,1741.0646444670676 ,1072.6402713567002 ,1935.4386508877185 ,-275.8409168152907  ,-275.8409168152907   ,-275.8409168152907   ,28.76298162976656   ,28.76298162976656   ,28.76298162976656   ,-304.60389844505727 ,-304.60389844505727 ,-304.60389844505727 ,0.0                  ,0.0                        ,0.0                        ,1234.7387607336675
1072 ,2023-12-09 ,1511.082557284218  ,578.2565436591514  ,1571.448107937504  ,1072.657996537996  ,1936.472047632309  ,-438.02043041971814 ,-438.02043041971814  ,-438.02043041971814  ,-127.08763367688637 ,-127.08763367688637 ,-127.08763367688637 ,-310.9327967428318  ,-310.9327967428318  ,-310.9327967428318  ,0.0                  ,0.0                        ,0.0                        ,1073.0621268644998
