,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1015,2023-10-13,3069.063502882315,2516.716817221603,3745.2552355013318,2603.5787460310307,3516.7842814427363,54.61093818957273,54.61093818957273,54.61093818957273,104.15313224769464,104.15313224769464,104.15313224769464,-49.54219405812187,-49.54219405812187,-49.54219405812187,0.0,0.0,0.0,3123.6744410718875
1016,2023-10-14,3070.3027831335176,1844.9326532456919,3166.3421417799786,2604.1874084944975,3518.9148595794013,-554.072775425349,-554.072775425349,-554.072775425349,-498.50433425326435,-498.50433425326435,-498.50433425326435,-55.56844117208463,-55.56844117208463,-55.56844117208463,0.0,0.0,0.0,2516.2300077081686
1017,2023-10-15,3071.5420633847193,1743.9697816358735,3002.6091660525017,2604.8183651954087,3521.0454377160677,-705.6693928925797,-705.6693928925797,-705.6693928925797,-645.7903237014117,-645.7903237014117,-645.7903237014117,-59.87906919116797,-59.87906919116797,-59.87906919116797,0.0,0.0,0.0,2365.8726704921396
1018,2023-10-16,3072.7813436359206,2621.191914324237,3895.6789556984336,2605.44932189632,3523.176015852733,180.6515891966609,180.6515891966609,180.6515891966609,243.20775357688643,243.20775357688643,243.20775357688643,-62.55616438022557,-62.55616438022557,-62.55616438022557,0.0,0.0,0.0,3253.4329328325816
1019,2023-10-17,3074.0206238871233,2700.716585690938,3990.5903534298677,2606.080278597231,3525.3065939893995,248.21790424404367,248.21790424404367,248.21790424404367,311.93209568856196,311.93209568856196,311.93209568856196,-63.71419144451825,-63.71419144451825,-63.71419144451825,0.0,0.0,0.0,3322.238528131167
1020,2023-10-18,3075.259904138324,2667.504867068836,3865.811236079215,2606.7570499349417,3527.4371721260645,191.77339188253558,191.77339188253558,191.77339188253558,255.271067508029,255.271067508029,255.271067508029,-63.49767562549347,-63.49767562549347,-63.49767562549347,0.0,0.0,0.0,3267.03329602086
1021,2023-10-19,3076.499184389527,2606.867130411847,3873.949828300166,2607.4167298851703,3529.567750262731,167.65250451007572,167.65250451007572,167.65250451007572,229.7306089326321,229.7306089326321,229.7306089326321,-62.07810442255634,-62.07810442255634,-62.07810442255634,0.0,0.0,0.0,3244.1516888996025
1022,2023-10-20,3077.738464640728,2523.664644924658,3785.5505647248992,2607.993900339968,3531.698328399396,44.50301899675025,44.50301899675025,44.50301899675025,104.15313224783186,104.15313224783186,104.15313224783186,-59.65011325108162,-59.65011325108162,-59.65011325108162,0.0,0.0,0.0,3122.2414836374783
1023,2023-10-21,3078.97774489193,1876.9049472234858,3181.4525255081285,2608.571070794765,3533.8289065360614,-554.9313744501223,-554.9313744501223,-554.9313744501223,-498.5043342529464,-498.5043342529464,-498.5043342529464,-56.42704019717586,-56.42704019717586,-56.42704019717586,0.0,0.0,0.0,2524.0463704418075
1024,2023-10-22,3080.2170251431317,1717.9993675151604,2994.4973672851793,2609.3461398738805,3535.9594846727277,-698.4262776960205,-698.4262776960205,-698.4262776960205,-645.7903237011177,-645.7903237011177,-645.7903237011177,-52.63595399490282,-52.63595399490282,-52.63595399490282,0.0,0.0,0.0,2381.7907474471112
1025,2023-10-23,3081.456305394334,2645.7805669476247,3907.5321496527076,2610.12844015639,3538.0900628093927,194.6954777261834,194.6954777261834,194.6954777261834,243.20775357739296,243.20775357739296,243.20775357739296,-48.51227585120957,-48.51227585120957,-48.51227585120957,0.0,0.0,0.0,3276.1517831205174
1026,2023-10-24,3082.6955856455356,2695.6087269346776,3969.191535653732,2610.7587471791,3540.2206409460578,267.63796641706796,267.63796641706796,267.63796641706796,311.9320956890766,311.9320956890766,311.9320956890766,-44.29412927200871,-44.29412927200871,-44.29412927200871,0.0,0.0,0.0,3350.3335520626038
1027,2023-10-25,3083.9348658967374,2668.5671928725396,3942.9840116123614,2611.356700221665,3542.351219082724,215.05450535284896,215.05450535284896,215.05450535284896,255.27106750830026,255.27106750830026,255.27106750830026,-40.216562155451285,-40.216562155451285,-40.216562155451285,0.0,0.0,0.0,3298.9893712495864
