,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
345,2021-12-12,5537.0770502251435,1190.4911337947415,3923.8961941346215,5038.116991321119,6067.624860353757,-2928.9935428671247,-2928.9935428671247,-2928.9935428671247,-1378.3561265445462,-1378.3561265445462,-1378.3561265445462,-1550.637416322579,-1550.637416322579,-1550.637416322579,0.0,0.0,0.0,2608.083507358019
346,2021-12-13,5537.551188853202,2747.0399409813544,5414.242992659392,5037.237553826501,6068.552934135558,-1486.929324932021,-1486.929324932021,-1486.929324932021,144.8634281990746,144.8634281990746,144.8634281990746,-1631.7927531310959,-1631.7927531310959,-1631.7927531310959,0.0,0.0,0.0,4050.621863921181
347,2021-12-14,5538.0253274812585,3015.3933736337103,5680.863296934638,5036.358116331885,6069.457611408147,-1225.16656605077,-1225.16656605077,-1225.16656605077,495.25227361406394,495.25227361406394,495.25227361406394,-1720.418839664834,-1720.418839664834,-1720.418839664834,0.0,0.0,0.0,4312.858761430489
348,2021-12-15,5538.499466109317,2923.7587292783332,5537.140220315852,5035.4786788372685,6070.803885533011,-1305.3190288382757,-1305.3190288382757,-1305.3190288382757,510.35066540543374,510.35066540543374,510.35066540543374,-1815.6696942437095,-1815.6696942437095,-1815.6696942437095,0.0,0.0,0.0,4233.180437271041
349,2021-12-16,5538.973604737374,2748.3313088707723,5493.94001163244,5034.666329519237,6071.5318226091285,-1356.897131958603,-1356.897131958603,-1356.897131958603,559.6083631174012,559.6083631174012,559.6083631174012,-1916.505495076004,-1916.505495076004,-1916.505495076004,0.0,0.0,0.0,4182.076472778772
350,2021-12-17,5539.447743365433,2623.7247839487122,5373.5398351681,5033.949107949915,6072.259759685246,-1562.8601063970543,-1562.8601063970543,-1562.8601063970543,458.8537815099717,458.8537815099717,458.8537815099717,-2021.713887907026,-2021.713887907026,-2021.713887907026,0.0,0.0,0.0,3976.5876369683783
351,2021-12-18,5539.9218819934895,1237.292774889154,4020.483326875935,5033.938078762693,6073.040367449168,-2920.5084377963913,-2920.5084377963913,-2920.5084377963913,-790.5723853006214,-790.5723853006214,-790.5723853006214,-2129.936052495771,-2129.936052495771,-2129.936052495771,0.0,0.0,0.0,2619.413444197098
352,2021-12-19,5540.396020621548,561.6382043785349,3330.2570734123983,5034.375750840859,6073.806637350281,-3618.0530090709763,-3618.0530090709763,-3618.0530090709763,-1378.3561265435237,-1378.3561265435237,-1378.3561265435237,-2239.696882527453,-2239.696882527453,-2239.696882527453,0.0,0.0,0.0,1922.3430115505716
353,2021-12-20,5540.870159249605,2029.067455055668,4545.421512121977,5034.007489963852,6074.558831132789,-2204.575089118011,-2204.575089118011,-2204.575089118011,144.86342820031575,144.86342820031575,144.86342820031575,-2349.438517318327,-2349.438517318327,-2349.438517318327,0.0,0.0,0.0,3336.2950701315945
354,2021-12-21,5541.344297877664,2140.8509944733723,4940.647987862107,5032.978987189154,6075.348685512587,-1962.3040940408193,-1962.3040940408193,-1962.3040940408193,495.2522736140907,495.2522736140907,495.2522736140907,-2457.55636765491,-2457.55636765491,-2457.55636765491,0.0,0.0,0.0,3579.0402038368447
