,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
19,2021-01-20,3426.1560045745346,1588.702834987489,3410.3449349215216,3426.026154479314,3426.232933548863,-876.2648392173754,-876.2648392173754,-876.2648392173754,325.46009032535954,325.46009032535954,325.46009032535954,-1201.724929542735,-1201.724929542735,-1201.724929542735,0.0,0.0,0.0,2549.891165357159
20,2021-01-21,3427.9425021397624,1608.5755667261917,3370.285156791261,3427.697840921729,3428.053465777362,-919.2458054316515,-919.2458054316515,-919.2458054316515,272.7642238268241,272.7642238268241,272.7642238268241,-1192.0100292584755,-1192.0100292584755,-1192.0100292584755,0.0,0.0,0.0,2508.6966967081107
21,2021-01-22,3429.72899970499,1494.9323022692813,3258.12946299362,3429.4091823308167,3429.9145575836,-1065.363477247214,-1065.363477247214,-1065.363477247214,121.32691980384311,121.32691980384311,121.32691980384311,-1186.690397051057,-1186.690397051057,-1186.690397051057,0.0,0.0,0.0,2364.365522457776
22,2021-01-23,3431.5154972702185,963.0214795067666,2687.9648495456836,3431.1258584304105,3431.764520097495,-1583.4842592487837,-1583.4842592487837,-1583.4842592487837,-397.85423999691017,-397.85423999691017,-397.85423999691017,-1185.6300192518738,-1185.6300192518738,-1185.6300192518738,0.0,0.0,0.0,1848.0312380214348
23,2021-01-24,3433.3019948354454,488.3250684183993,2239.7077622832044,3432.779127724856,3433.57237058084,-2042.5435163232014,-2042.5435163232014,-2042.5435163232014,-853.9556336619502,-853.9556336619502,-853.9556336619502,-1188.5878826612511,-1188.5878826612511,-1188.5878826612511,0.0,0.0,0.0,1390.758478512244
24,2021-01-25,3435.0884924006746,1567.2344159022332,3335.7462563150657,3434.5208478332343,3435.4129679895063,-1005.5830138197385,-1005.5830138197385,-1005.5830138197385,189.64266153056704,189.64266153056704,189.64266153056704,-1195.2256753503054,-1195.2256753503054,-1195.2256753503054,0.0,0.0,0.0,2429.505478580936
25,2021-01-26,3436.874989965902,1661.045721855968,3419.086525885445,3436.1412416267476,3437.3193843634162,-862.5019374269685,-862.5019374269685,-862.5019374269685,342.6159781717523,342.6159781717523,342.6159781717523,-1205.1179155987209,-1205.1179155987209,-1205.1179155987209,0.0,0.0,0.0,2574.3730525389333
26,2021-01-27,3438.6614875311293,1641.3613512870847,3369.008235126632,3437.853041665662,3439.19691457402,-892.3041468592274,-892.3041468592274,-892.3041468592274,325.46009032671753,325.46009032671753,325.46009032671753,-1217.764237185945,-1217.764237185945,-1217.764237185945,0.0,0.0,0.0,2546.357340671902
27,2021-01-28,3440.447985096358,1608.718484209545,3407.7529725836343,3439.593926108971,3441.051235935013,-959.8392787108481,-959.8392787108481,-959.8392787108481,272.76422382717584,272.76422382717584,272.76422382717584,-1232.6035025380238,-1232.6035025380238,-1232.6035025380238,0.0,0.0,0.0,2480.60870638551
28,2021-01-29,3442.234482661586,1444.0049995558663,3158.9150705950256,3441.320819413818,3442.96217497603,-1127.7024474817613,-1127.7024474817613,-1127.7024474817613,121.3269198042801,121.3269198042801,121.3269198042801,-1249.0293672860412,-1249.0293672860412,-1249.0293672860412,0.0,0.0,0.0,2314.5320351798246
