,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1096,2024-01-02,6369.469198799825,3568.562760201781,5860.803657060538,5916.278819587827,6803.290271494584,-1659.0921821908237,-1659.0921821908237,-1659.0921821908237,636.6037521828512,636.6037521828512,636.6037521828512,-2295.695934373675,-2295.695934373675,-2295.695934373675,0.0,0.0,0.0,4710.377016609002
1097,2024-01-03,6371.186313093504,3508.4689293073643,5845.196679115345,5916.708174618765,6805.304132044557,-1694.9006382334214,-1694.9006382334214,-1694.9006382334214,574.0072716492743,574.0072716492743,574.0072716492743,-2268.907909882696,-2268.907909882696,-2268.907909882696,0.0,0.0,0.0,4676.2856748600825
1098,2024-01-04,6372.903427387183,3469.5277642572228,5874.199214655927,5917.177700094171,6807.638660164703,-1722.7736698456622,-1722.7736698456622,-1722.7736698456622,509.60572456675334,509.60572456675334,509.60572456675334,-2232.3793944124154,-2232.3793944124154,-2232.3793944124154,0.0,0.0,0.0,4650.129757541521
1099,2024-01-05,6374.6205416808625,3269.1538691358796,5483.334996487278,5917.688643577165,6809.546321216517,-2011.9386289599763,-2011.9386289599763,-2011.9386289599763,175.19362212156952,175.19362212156952,175.19362212156952,-2187.132251081546,-2187.132251081546,-2187.132251081546,0.0,0.0,0.0,4362.681912720886
1100,2024-01-06,6376.337655974541,2241.1873278064004,4456.170713173417,5918.1995870601595,6811.453982268331,-3094.828475207986,-3094.828475207986,-3094.828475207986,-960.480631653161,-960.480631653161,-960.480631653161,-2134.3478435548245,-2134.3478435548245,-2134.3478435548245,0.0,0.0,0.0,3281.5091807665553
1101,2024-01-07,6378.05477026822,1818.9191281102637,4172.694050827039,5918.920600965358,6813.742899554089,-3374.9924233301767,-3374.9924233301767,-3374.9924233301767,-1299.6549143298078,-1299.6549143298078,-1299.6549143298078,-2075.3375090003697,-2075.3375090003697,-2075.3375090003697,0.0,0.0,0.0,3003.062346938043
1102,2024-01-08,6379.771884561899,3544.688267997214,5822.4223283207575,5920.312331079031,6816.623423644552,-1646.7848618226146,-1646.7848618226146,-1646.7848618226146,364.7251754643215,364.7251754643215,364.7251754643215,-2011.510037286936,-2011.510037286936,-2011.510037286936,0.0,0.0,0.0,4732.987022739285
1103,2024-01-09,6381.488998855579,3884.1873936947363,6226.335441617735,5921.704061192703,6819.5039477350165,-1307.7332549204746,-1307.7332549204746,-1307.7332549204746,636.603752182406,636.603752182406,636.603752182406,-1944.3370071028805,-1944.3370071028805,-1944.3370071028805,0.0,0.0,0.0,5073.755743935104
1104,2024-01-10,6383.206113149257,3922.197356218852,6260.37488662861,5923.095791306374,6822.21353998036,-1301.309610846858,-1301.309610846858,-1301.309610846858,574.0072716480513,574.0072716480513,574.0072716480513,-1875.3168824949094,-1875.3168824949094,-1875.3168824949094,0.0,0.0,0.0,5081.896502302399
1105,2024-01-11,6384.923227442937,3968.713135216263,6237.263949701257,5924.4875214200465,6824.614008015885,-1296.3330773016123,-1296.3330773016123,-1296.3330773016123,509.605724565992,509.605724565992,509.605724565992,-1805.9388018676043,-1805.9388018676043,-1805.9388018676043,0.0,0.0,0.0,5088.590150141325
1106,2024-01-12,6386.640341736616,3675.1688667962526,6020.685024333969,5925.879251533718,6826.759749249739,-1562.4533729277853,-1562.4533729277853,-1562.4533729277853,175.19362211939753,175.19362211939753,175.19362211939753,-1737.6469950471826,-1737.6469950471826,-1737.6469950471826,0.0,0.0,0.0,4824.186968808831
1107,2024-01-13,6388.357456030295,2556.510663979244,4940.203242749633,5927.27098164739,6828.892414169939,-2632.2873742002653,-2632.2873742002653,-2632.2873742002653,-960.4806316494402,-960.4806316494402,-960.4806316494402,-1671.8067425508254,-1671.8067425508254,-1671.8067425508254,0.0,0.0,0.0,3756.0700818300297
1108,2024-01-14,6390.0745703239745,2353.864606889429,4617.496768211034,5928.731033285925,6831.025079090142,-2909.3276597363465,-2909.3276597363465,-2909.3276597363465,-1299.6549143292598,-1299.6549143292598,-1299.6549143292598,-1609.6727454070867,-1609.6727454070867,-1609.6727454070867,0.0,0.0,0.0,3480.746910587628
1109,2024-01-15,6391.791684617654,4082.454356648991,6308.323369538562,5930.123154524395,6833.157744010346,-1187.635529554661,-1187.635529554661,-1187.635529554661,364.72517546529537,364.72517546529537,364.72517546529537,-1552.3607050199564,-1552.3607050199564,-1552.3607050199564,0.0,0.0,0.0,5204.156155062993
1110,2024-01-16,6393.508798911333,4388.765164857503,6554.398351167062,5931.126492756476,6835.290408930546,-864.2190704727402,-864.2190704727402,-864.2190704727402,636.6037521828608,636.6037521828608,636.6037521828608,-1500.8228226556012,-1500.8228226556012,-1500.8228226556012,0.0,0.0,0.0,5529.289728438593
1111,2024-01-17,6395.225913205012,4426.915883105402,6652.079463584608,5932.129830988556,6837.423073850747,-881.8205479733867,-881.8205479733867,-881.8205479733867,574.0072716485902,574.0072716485902,574.0072716485902,-1455.8278196219767,-1455.8278196219767,-1455.8278196219767,0.0,0.0,0.0,5513.405365231625
1112,2024-01-18,6396.943027498691,4325.960869365098,6621.1516905244625,5933.133169220636,6839.55573877095,-908.3402305998299,-908.3402305998299,-908.3402305998299,509.605724567505,509.605724567505,509.605724567505,-1417.945955167335,-1417.945955167335,-1417.945955167335,0.0,0.0,0.0,5488.602796898861
1113,2024-01-19,6398.66014179237,3974.5904711117923,6296.654033158668,5934.136113830098,6841.6884036911515,-1212.345760823125,-1212.345760823125,-1212.345760823125,175.19362211956192,175.19362211956192,175.19362211956192,-1387.539382942687,-1387.539382942687,-1387.539382942687,0.0,0.0,0.0,5186.314380969246
1114,2024-01-20,6400.37725608605,2962.770990833864,5194.635117537951,5935.138183316072,6843.821068611355,-2325.2386739757203,-2325.2386739757203,-2325.2386739757203,-960.4806316509643,-960.4806316509643,-960.4806316509643,-1364.7580423247557,-1364.7580423247557,-1364.7580423247557,0.0,0.0,0.0,4075.1385821103295
1115,2024-01-21,6402.094370379728,2589.7445675634194,4923.297106121258,5936.140252802045,6845.953733531555,-2649.1960462656025,-2649.1960462656025,-2649.1960462656025,-1299.654914328712,-1299.654914328712,-1299.654914328712,-1349.5411319368907,-1349.5411319368907,-1349.5411319368907,0.0,0.0,0.0,3752.898324114126
1116,2024-01-22,6403.811484673407,4271.954401699656,6583.757834547891,5937.142322288019,6848.086398451756,-976.8988879346484,-976.8988879346484,-976.8988879346484,364.72517546619935,364.72517546619935,364.72517546619935,-1341.6240634008477,-1341.6240634008477,-1341.6240634008477,0.0,0.0,0.0,5426.912596738759
1117,2024-01-23,6405.5285989670865,4521.995433201704,6822.879594237684,5938.1443917739925,6850.21906337196,-703.9468955942045,-703.9468955942045,-703.9468955942045,636.6037521824155,636.6037521824155,636.6037521824155,-1340.55064777662,-1340.55064777662,-1340.55064777662,0.0,0.0,0.0,5701.581703372882
1118,2024-01-24,6407.245713260765,4469.8901850990505,6818.107916348455,5939.146461259966,6852.417911150295,-771.6828575754972,-771.6828575754972,-771.6828575754972,574.007271649028,574.007271649028,574.007271649028,-1345.6901292245252,-1345.6901292245252,-1345.6901292245252,0.0,0.0,0.0,5635.562855685268
1119,2024-01-25,6408.962827554445,4458.154503263924,6704.401264715116,5940.148530745941,6854.831006098146,-846.6528293137843,-846.6528293137843,-846.6528293137843,509.6057245667437,509.6057245667437,509.6057245667437,-1356.258553880528,-1356.258553880528,-1356.258553880528,0.0,0.0,0.0,5562.30999824066
1120,2024-01-26,6410.679941848124,4082.3929664910893,6400.6783851478185,5941.150600231914,6857.244101045996,-1196.1502280281823,-1196.1502280281823,-1196.1502280281823,175.19362211855824,175.19362211855824,175.19362211855824,-1371.3438501467401,-1371.3438501467401,-1371.3438501467401,0.0,0.0,0.0,5214.529713819942
1121,2024-01-27,6412.397056141803,2950.242174563539,5279.785995581083,5942.152669717888,6859.657195993845,-2350.414534175734,-2350.414534175734,-2350.414534175734,-960.4806316505526,-960.4806316505526,-960.4806316505526,-1389.9339025251813,-1389.9339025251813,-1389.9339025251813,0.0,0.0,0.0,4061.982521966069
1122,2024-01-28,6414.114170435482,2552.3572885833946,4873.050040659874,5943.15473920386,6862.070290941696,-2710.601741555618,-2710.601741555618,-2710.601741555618,-1299.6549143275886,-1299.6549143275886,-1299.6549143275886,-1410.9468272280292,-1410.9468272280292,-1410.9468272280292,0.0,0.0,0.0,3703.5124288798643
1123,2024-01-29,6415.831284729162,4265.690786314216,6478.083383985882,5944.156808689836,6864.483385889546,-1068.5374305013013,-1068.5374305013013,-1068.5374305013013,364.72517546196707,364.72517546196707,364.72517546196707,-1433.262605963268,-1433.262605963268,-1433.262605963268,0.0,0.0,0.0,5347.293854227861
1124,2024-01-30,6417.54839902284,4361.326169612812,6674.830033827405,5945.158878175809,6866.896480837395,-819.1514536200201,-819.1514536200201,-819.1514536200201,636.6037521819701,636.6037521819701,636.6037521819701,-1455.75520580199,-1455.75520580199,-1455.75520580199,0.0,0.0,0.0,5598.39694540282
1125,2024-01-31,6419.26551331652,4377.275476588486,6728.340107759193,5946.160947661781,6869.309575785245,-903.3170368534796,-903.3170368534796,-903.3170368534796,574.0072716486858,574.0072716486858,574.0072716486858,-1477.3243085021652,-1477.3243085021652,-1477.3243085021652,0.0,0.0,0.0,5515.948476463041
