,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2021-01-11,2947.993171597552,1448.9359163745983,3328.9610889829382,2947.993171597552,2947.993171597552,-586.3534830449436,-586.3534830449436,-586.3534830449436,244.36624455749867,244.36624455749867,244.36624455749867,-830.7197276024423,-830.7197276024423,-830.7197276024423,0.0,0.0,0.0,2361.6396885526087
11,2021-01-12,2949.535662251823,1592.8193982663158,3403.725110426357,2949.535662251823,2949.535662251823,-422.2744384992343,-422.2744384992343,-422.2744384992343,380.5848894380015,380.5848894380015,380.5848894380015,-802.8593279372358,-802.8593279372358,-802.8593279372358,0.0,0.0,0.0,2527.2612237525886
12,2021-01-13,2951.0781529060937,1656.7556987496664,3324.4642166243502,2951.0781529060937,2951.0781529060937,-481.5124238554116,-481.5124238554116,-481.5124238554116,296.25573177903567,296.25573177903567,296.25573177903567,-777.7681556344472,-777.7681556344472,-777.7681556344472,0.0,0.0,0.0,2469.565729050682
13,2021-01-14,2952.6206435603635,1472.1779488281816,3430.1726721178557,2952.6206435603635,2952.6206435603635,-458.2652846588724,-458.2652846588724,-458.2652846588724,297.5206053342811,297.5206053342811,297.5206053342811,-755.7858899931534,-755.7858899931534,-755.7858899931534,0.0,0.0,0.0,2494.355358901491
14,2021-01-15,2954.163134214634,1434.8282150180398,3221.0601075759346,2954.0714479187945,2954.163134214634,-626.8688500220942,-626.8688500220942,-626.8688500220942,110.29560956241153,110.29560956241153,110.29560956241153,-737.1644595845057,-737.1644595845057,-737.1644595845057,0.0,0.0,0.0,2327.2942841925396
15,2021-01-16,2955.705624868905,796.5707303886379,2648.400327512735,2955.4668248701755,2955.7145575572085,-1267.34047843567,-1267.34047843567,-1267.34047843567,-545.2761186701898,-545.2761186701898,-545.2761186701898,-722.0643597654803,-722.0643597654803,-722.0643597654803,0.0,0.0,0.0,1688.365146433235
16,2021-01-17,2957.2481155231753,522.5811112319465,2389.947923851844,2956.9081231875825,2957.4379919763433,-1494.3002235985077,-1494.3002235985077,-1494.3002235985077,-783.7469620052594,-783.7469620052594,-783.7469620052594,-710.5532615932483,-710.5532615932483,-710.5532615932483,0.0,0.0,0.0,1462.9478919246676
17,2021-01-18,2958.7906061774465,1583.987301355267,3473.20419818073,2958.262569221884,2959.1550572549463,-458.24067160369583,-458.24067160369583,-458.24067160369583,244.36624455812392,244.36624455812392,244.36624455812392,-702.6069161618196,-702.6069161618196,-702.6069161618196,0.0,0.0,0.0,2500.5499345737508
18,2021-01-19,2960.333096831717,1735.6346253131214,3571.459653538731,2959.6395165539866,2961.0523127786178,-317.52741077148175,-317.52741077148175,-317.52741077148175,380.58488943837904,380.58488943837904,380.58488943837904,-698.1123002098609,-698.1123002098609,-698.1123002098609,0.0,0.0,0.0,2642.805686060235
19,2021-01-20,2961.875587485987,1656.4918623331125,3449.433875910051,2961.0088053354484,2962.802438533156,-400.61716079946325,-400.61716079946325,-400.61716079946325,296.2557317787968,296.2557317787968,296.2557317787968,-696.87289257826,-696.87289257826,-696.87289257826,0.0,0.0,0.0,2561.2584266865238
20,2021-01-21,2963.4180781402583,1608.5057330499455,3435.4051022121366,2962.198868974256,2964.588936482967,-401.0953128481226,-401.0953128481226,-401.0953128481226,297.5206053345557,297.5206053345557,297.5206053345557,-698.6159181826782,-698.6159181826782,-698.6159181826782,0.0,0.0,0.0,2562.322765292136
21,2021-01-22,2964.9605687945286,1486.4049418739437,3324.868575143382,2963.3285191923674,2966.3524060263744,-592.7057383907297,-592.7057383907297,-592.7057383907297,110.29560956417392,110.29560956417392,110.29560956417392,-703.0013479549036,-703.0013479549036,-703.0013479549036,0.0,0.0,0.0,2372.254830403799
