,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2021-01-11,3338.0898122581343,730.1228875933796,2863.0482836518877,3338.0898122581343,3338.0898122581343,-1523.141799539598,-1523.141799539598,-1523.141799539598,250.71022064193244,250.71022064193244,250.71022064193244,-1773.85202018153,-1773.85202018153,-1773.85202018153,0.0,0.0,0.0,1814.9480127185363
11,2021-01-12,3338.567128970033,913.9578597051958,3106.1460189001605,3338.567128970033,3338.567128970033,-1315.4324978458087,-1315.4324978458087,-1315.4324978458087,424.0503191215424,424.0503191215424,424.0503191215424,-1739.4828169673515,-1739.4828169673515,-1739.4828169673515,0.0,0.0,0.0,2023.1346311242244
12,2021-01-13,3339.044445681931,903.5189649088389,3059.493404745965,3339.044445681931,3339.044445681931,-1316.0775911513065,-1316.0775911513065,-1316.0775911513065,391.2332183322347,391.2332183322347,391.2332183322347,-1707.310809483541,-1707.310809483541,-1707.310809483541,0.0,0.0,0.0,2022.9668545306245
13,2021-01-14,3339.5217623938292,901.7962471775313,3124.1856430028524,3339.5217623938292,3339.5217623938292,-1353.6875757071462,-1353.6875757071462,-1353.6875757071462,324.27679574166274,324.27679574166274,324.27679574166274,-1677.9643714488088,-1677.9643714488088,-1677.9643714488088,0.0,0.0,0.0,1985.834186686683
14,2021-01-15,3339.9990791057276,668.5935042645771,2817.1753469207565,3339.9990791057276,3339.9990791057276,-1616.1620149226694,-1616.1620149226694,-1616.1620149226694,35.80746599564341,35.80746599564341,35.80746599564341,-1651.9694809183127,-1651.9694809183127,-1651.9694809183127,0.0,0.0,0.0,1723.8370641830581
15,2021-01-16,3340.4763958176254,-250.67189917456585,1878.3448876325588,3340.4763958176254,3340.4763958176254,-2521.803558447301,-2521.803558447301,-2521.803558447301,-892.0660122876785,-892.0660122876785,-892.0660122876785,-1629.7375461596218,-1629.7375461596218,-1629.7375461596218,0.0,0.0,0.0,818.6728373703245
16,2021-01-17,3340.9537125295237,184.47866390221944,2319.2400655882398,3340.9537125295237,3340.9537125295237,-2145.568356231274,-2145.568356231274,-2145.568356231274,-534.0120075484326,-534.0120075484326,-534.0120075484326,-1611.5563486828412,-1611.5563486828412,-1611.5563486828412,0.0,0.0,0.0,1195.38535629825
17,2021-01-18,3341.431029241422,850.3636096084346,3068.9397410311904,3341.431029241422,3341.4550745282495,-1346.874116883979,-1346.874116883979,-1346.874116883979,250.71022064189884,250.71022064189884,250.71022064189884,-1597.5843375258776,-1597.5843375258776,-1597.5843375258776,0.0,0.0,0.0,1994.556912357443
18,2021-01-19,3341.9083459533203,1118.061968110852,3200.21026715905,3341.9074295951427,3341.950551033265,-1163.7980989878506,-1163.7980989878506,-1163.7980989878506,424.0503191206827,424.0503191206827,424.0503191206827,-1587.8484181085335,-1587.8484181085335,-1587.8484181085335,0.0,0.0,0.0,2178.1102469654697
19,2021-01-20,3342.3856626652187,1057.6166601823443,3260.021236949802,3342.3704886027467,3342.441463601854,-1191.0120659026475,-1191.0120659026475,-1191.0120659026475,391.23321833236145,391.23321833236145,391.23321833236145,-1582.245284235009,-1582.245284235009,-1582.245284235009,0.0,0.0,0.0,2151.373596762571
