,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12,2021-01-13,3917.152167874485,2035.2964809453279,3986.8132583427637,3917.152167874485,3917.152167874485,-842.3826500306186,-842.3826500306186,-842.3826500306186,264.7304167802325,264.7304167802325,264.7304167802325,-1107.113066810851,-1107.113066810851,-1107.113066810851,0.0,0.0,0.0,3074.769517843866
13,2021-01-14,3925.288324555973,2056.670175175553,4105.512961986535,3925.288324555973,3925.288324555973,-848.6280567126041,-848.6280567126041,-848.6280567126041,230.0496120663815,230.0496120663815,230.0496120663815,-1078.6776687789857,-1078.6776687789857,-1078.6776687789857,0.0,0.0,0.0,3076.6602678433687
14,2021-01-15,3933.4244812374636,2000.831360904039,3991.7848552215855,3933.4244812374636,3933.4244812374636,-922.7790210377173,-922.7790210377173,-922.7790210377173,130.34069164542802,130.34069164542802,130.34069164542802,-1053.1197126831455,-1053.1197126831455,-1053.1197126831455,0.0,0.0,0.0,3010.6454601997466
15,2021-01-16,3941.5606379189517,1548.3594261396609,3440.21030851839,3941.5606379189517,3941.5606379189517,-1374.9481972640926,-1374.9481972640926,-1374.9481972640926,-344.2348315175661,-344.2348315175661,-344.2348315175661,-1030.7133657465263,-1030.7133657465263,-1030.7133657465263,0.0,0.0,0.0,2566.612440654859
16,2021-01-17,3949.696794600442,1257.3860660305443,3151.1762643854076,3949.696794600442,3949.696794600442,-1750.6419322481472,-1750.6419322481472,-1750.6419322481472,-739.0145847652191,-739.0145847652191,-739.0145847652191,-1011.627347482928,-1011.627347482928,-1011.627347482928,0.0,0.0,0.0,2199.0548623522945
17,2021-01-18,3957.83295128193,2184.0666403220416,4068.196028627483,3957.766925729004,3957.83295128193,-836.5084498739419,-836.5084498739419,-836.5084498739419,159.41589182061378,159.41589182061378,159.41589182061378,-995.9243416945557,-995.9243416945557,-995.9243416945557,0.0,0.0,0.0,3121.324501407988
18,2021-01-19,3965.969107963418,2216.908126411468,4227.2155566228475,3965.6957662919913,3965.9691338616567,-684.8505403672372,-684.8505403672372,-684.8505403672372,298.71280396767423,298.71280396767423,298.71280396767423,-983.5633443349112,-983.5633443349112,-983.5633443349112,0.0,0.0,0.0,3281.118567596181
19,2021-01-20,3974.105264644909,2221.3305029067114,4304.464795775988,3973.582218139756,3974.487638160838,-709.6744076921947,-709.6744076921947,-709.6744076921947,264.73041677993353,264.73041677993353,264.73041677993353,-974.4048244721281,-974.4048244721281,-974.4048244721281,0.0,0.0,0.0,3264.4308569527143
20,2021-01-21,3982.241421326397,2229.739866655637,4157.120608175027,3981.3362503216213,3982.938522232662,-738.1688864370593,-738.1688864370593,-738.1688864370593,230.04961206669503,230.04961206669503,230.04961206669503,-968.2184985037543,-968.2184985037543,-968.2184985037543,0.0,0.0,0.0,3244.0725348893375
21,2021-01-22,3990.377578007885,2165.5494770359574,4131.473665320676,3988.8988394677917,3991.444978464966,-834.3527556487569,-834.3527556487569,-834.3527556487569,130.34069164653104,130.34069164653104,130.34069164653104,-964.6934472952879,-964.6934472952879,-964.6934472952879,0.0,0.0,0.0,3156.024822359128
22,2021-01-23,3998.5137346893753,1676.1137242979555,3627.1202897471976,3996.6520251715283,3999.9973599249897,-1307.685075485877,-1307.685075485877,-1307.685075485877,-344.23483151728567,-344.23483151728567,-344.23483151728567,-963.450243968591,-963.450243968591,-963.450243968591,0.0,0.0,0.0,2690.8286592034983
23,2021-01-24,4006.6498913708633,1323.900129879228,3271.3058347869332,4004.5119036637134,4008.586719595245,-1703.0692931030462,-1703.0692931030462,-1703.0692931030462,-739.0145847647696,-739.0145847647696,-739.0145847647696,-964.0547083382768,-964.0547083382768,-964.0547083382768,0.0,0.0,0.0,2303.580598267817
24,2021-01-25,4014.786048052354,2224.426758950016,4130.625728359691,4011.6455980231417,4017.0713518108405,-806.6169720207414,-806.6169720207414,-806.6169720207414,159.41589182110604,159.41589182110604,159.41589182110604,-966.0328638418476,-966.0328638418476,-966.0328638418476,0.0,0.0,0.0,3208.169076031613
25,2021-01-26,4022.922204733842,2377.758946581328,4374.061893566264,4019.1732167310465,4025.558111696667,-670.1738412934312,-670.1738412934312,-670.1738412934312,298.71280396724666,298.71280396724666,298.71280396724666,-968.8866452606778,-968.8866452606778,-968.8866452606778,0.0,0.0,0.0,3352.7483634404107
26,2021-01-27,4031.058361415328,2357.65709410881,4261.803701608565,4026.1390832956495,4034.0633348135084,-707.3794744608052,-707.3794744608052,-707.3794744608052,264.7304167810818,264.7304167810818,264.7304167810818,-972.109891241887,-972.109891241887,-972.109891241887,0.0,0.0,0.0,3323.6788869545226
27,2021-01-28,4039.194518096821,2354.875576416126,4228.572844227122,4033.938304051677,4042.836905428745,-745.1545428037825,-745.1545428037825,-745.1545428037825,230.0496120670085,230.0496120670085,230.0496120670085,-975.2041548707913,-975.2041548707913,-975.2041548707913,0.0,0.0,0.0,3294.0399752930384
28,2021-01-29,4047.3306747783063,2210.822971935799,4256.479320083517,4041.018743835068,4051.698075234248,-847.3531865423034,-847.3531865423034,-847.3531865423034,130.34069164688626,130.34069164688626,130.34069164688626,-977.6938781891901,-977.6938781891901,-977.6938781891901,0.0,0.0,0.0,3199.977488236003
29,2021-01-30,4055.4668314597993,1812.8379123632865,3644.4923049916356,4048.2332834997037,4061.06060555568,-1323.3753336200834,-1323.3753336200834,-1323.3753336200834,-344.2348315182064,-344.2348315182064,-344.2348315182064,-979.1405021018766,-979.1405021018766,-979.1405021018766,0.0,0.0,0.0,2732.091497839716
30,2021-01-31,4063.602988141285,1423.5797578378551,3308.9604417131477,4055.390966184789,4070.3895686616615,-1718.169705452366,-1718.169705452366,-1718.169705452366,-739.014584764571,-739.014584764571,-739.014584764571,-979.1551206877953,-979.1551206877953,-979.1551206877953,0.0,0.0,0.0,2345.433282688919
