,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
21,2021-01-22,5681.511425094671,2678.6340727629654,5151.5330905894025,5456.219978856064,5921.169751091883,-1760.5921206511719,-1760.5921206511719,-1760.5921206511719,411.2804079948049,411.2804079948049,411.2804079948049,-2171.872528645977,-2171.872528645977,-2171.872528645977,0.0,0.0,0.0,3920.9193044434987
22,2021-01-23,5682.097871758025,1418.774944423546,3918.2277008557526,5456.032621156171,5922.252289584835,-3069.6251203153165,-3069.6251203153165,-3069.6251203153165,-908.9828960834045,-908.9828960834045,-908.9828960834045,-2160.6422242319118,-2160.6422242319118,-2160.6422242319118,0.0,0.0,0.0,2612.472751442708
23,2021-01-24,5682.6843184213785,795.8124150802488,3367.9230766218193,5455.845263456279,5923.528445335133,-3529.5947320355563,-3529.5947320355563,-3529.5947320355563,-1373.782522726726,-1373.782522726726,-1373.782522726726,-2155.81220930883,-2155.81220930883,-2155.81220930883,0.0,0.0,0.0,2153.0895863858223
24,2021-01-25,5683.270765084734,2274.1945527152457,5008.045465766967,5455.657905756388,5924.417366570741,-2039.183841112301,-2039.183841112301,-2039.183841112301,117.3933315478813,117.3933315478813,117.3933315478813,-2156.5771726601824,-2156.5771726601824,-2156.5771726601824,0.0,0.0,0.0,3644.0869239724334
25,2021-01-26,5683.857211748088,2731.6452918444443,5338.732927277973,5455.481371219627,5925.499905063694,-1600.148373318663,-1600.148373318663,-1600.148373318663,561.8393200151489,561.8393200151489,561.8393200151489,-2161.9876933338114,-2161.9876933338114,-2161.9876933338114,0.0,0.0,0.0,4083.7088384294248
26,2021-01-27,5684.443658411443,2839.5588047652423,5336.347686623257,5455.3290218790935,5926.803300916131,-1587.6095541538887,-1587.6095541538887,-1587.6095541538887,583.3719278506669,583.3719278506669,583.3719278506669,-2170.981482004556,-2170.981482004556,-2170.981482004556,0.0,0.0,0.0,4096.834104257554
27,2021-01-28,5685.030105074797,2849.7222523813307,5521.422184790445,5454.904120646967,5927.976630502497,-1573.5368900205374,-1573.5368900205374,-1573.5368900205374,608.8804314023647,608.8804314023647,608.8804314023647,-2182.417321422902,-2182.417321422902,-2182.417321422902,0.0,0.0,0.0,4111.493215054259
28,2021-01-29,5685.6165517381505,2655.67431476823,5316.67039692691,5454.101624962264,5929.149960088862,-1783.830325334463,-1783.830325334463,-1783.830325334463,411.2804079947811,411.2804079947811,411.2804079947811,-2195.110733329244,-2195.110733329244,-2195.110733329244,0.0,0.0,0.0,3901.7862264036876
29,2021-01-30,5686.202998401505,1290.9469002123171,3806.0313331589646,5454.335046705354,5930.323289675228,-3116.8532527489597,-3116.8532527489597,-3116.8532527489597,-908.9828960849906,-908.9828960849906,-908.9828960849906,-2207.870356663969,-2207.870356663969,-2207.870356663969,0.0,0.0,0.0,2569.3497456525456
30,2021-01-31,5686.789445064859,791.0054504913096,3423.2592242620267,5454.538053580365,5931.496619261593,-3593.316530531352,-3593.316530531352,-3593.316530531352,-1373.7825227263315,-1373.7825227263315,-1373.7825227263315,-2219.5340078050203,-2219.5340078050203,-2219.5340078050203,0.0,0.0,0.0,2093.4729145335073
31,2021-02-01,5687.375891728213,2212.4588644670202,4894.370491632793,5454.380103643159,5932.669948847959,-2111.6100766894297,-2111.6100766894297,-2111.6100766894297,117.39333154893095,117.39333154893095,117.39333154893095,-2229.003408238361,-2229.003408238361,-2229.003408238361,0.0,0.0,0.0,3575.7658150387833
32,2021-02-02,5687.962338391569,2731.7082626599013,5234.6471821839295,5454.218978876468,5933.843278434325,-1673.4372880118535,-1673.4372880118535,-1673.4372880118535,561.8393200151831,561.8393200151831,561.8393200151831,-2235.2766080270367,-2235.2766080270367,-2235.2766080270367,0.0,0.0,0.0,4014.525050379715
33,2021-02-03,5688.5487850549225,2738.8858236236274,5320.826539057328,5454.0642037687485,5935.054686893833,-1654.1052755495439,-1654.1052755495439,-1654.1052755495439,583.3719278499758,583.3719278499758,583.3719278499758,-2237.47720339952,-2237.47720339952,-2237.47720339952,0.0,0.0,0.0,4034.4435095053786
34,2021-02-04,5689.135231718276,2786.5370680285587,5427.684268886273,5453.974963574502,5936.326192198294,-1625.999110302177,-1625.999110302177,-1625.999110302177,608.8804314019565,608.8804314019565,608.8804314019565,-2234.8795417041333,-2234.8795417041333,-2234.8795417041333,0.0,0.0,0.0,4063.1361214160993
35,2021-02-05,5689.721678381631,2578.93433176591,5193.712528647703,5454.180942894489,5937.5174491572025,-1815.648816139332,-1815.648816139332,-1815.648816139332,411.2804079929352,411.2804079929352,411.2804079929352,-2226.9292241322673,-2226.9292241322673,-2226.9292241322673,0.0,0.0,0.0,3874.0728622422994
36,2021-02-06,5690.308125044985,1108.3432191676407,3833.3830846044093,5454.189852063058,5938.6844476537335,-3122.2412487362667,-3122.2412487362667,-3122.2412487362667,-908.9828960814785,-908.9828960814785,-908.9828960814785,-2213.2583526547883,-2213.2583526547883,-2213.2583526547883,0.0,0.0,0.0,2568.0668763087183
37,2021-02-07,5690.89457170834,812.1780038465683,3395.9436668409016,5454.193922790906,5939.851446150264,-3567.4776413998948,-3567.4776413998948,-3567.4776413998948,-1373.7825227288981,-1373.7825227288981,-1373.7825227288981,-2193.6951186709957,-2193.6951186709957,-2193.6951186709957,0.0,0.0,0.0,2123.416930308445
38,2021-02-08,5691.481018371694,2338.069145315311,4938.861417492319,5454.216302361885,5941.018444646794,-2050.8741611060877,-2050.8741611060877,-2050.8741611060877,117.39333154998037,117.39333154998037,117.39333154998037,-2168.2674926560676,-2168.2674926560676,-2168.2674926560676,0.0,0.0,0.0,3640.606857265606
39,2021-02-09,5692.0674650350475,2744.589133960605,5329.41452797633,5454.238681932865,5942.185443143324,-1575.3616220184886,-1575.3616220184886,-1575.3616220184886,561.8393200152107,561.8393200152107,561.8393200152107,-2137.2009420336994,-2137.2009420336994,-2137.2009420336994,0.0,0.0,0.0,4116.705843016559
40,2021-02-10,5692.653911698403,2837.6382320586245,5488.9607675107045,5454.261061503845,5943.352441639854,-1517.5383460210396,-1517.5383460210396,-1517.5383460210396,583.3719278502983,583.3719278502983,583.3719278502983,-2100.910273871338,-2100.910273871338,-2100.910273871338,0.0,0.0,0.0,4175.1155656773635
41,2021-02-11,5693.240358361757,2968.887344635792,5573.3251420015085,5454.391756163328,5944.519440136384,-1451.1054336196962,-1451.1054336196962,-1451.1054336196962,608.880431403122,608.880431403122,608.880431403122,-2059.985865022818,-2059.985865022818,-2059.985865022818,0.0,0.0,0.0,4242.13492474206
42,2021-02-12,5693.826805025112,2813.899523915974,5432.186334421791,5454.589371858899,5945.686438632913,-1603.8942923918933,-1603.8942923918933,-1603.8942923918933,411.28040799291153,411.28040799291153,411.28040799291153,-2015.1747003848045,-2015.1747003848045,-2015.1747003848045,0.0,0.0,0.0,4089.9325126332187
43,2021-02-13,5694.413251688466,1441.6868414205292,3997.892314803894,5454.786987554472,5946.927237446184,-2876.33968165107,-2876.33968165107,-2876.33968165107,-908.9828960822098,-908.9828960822098,-908.9828960822098,-1967.3567855688605,-1967.3567855688605,-1967.3567855688605,0.0,0.0,0.0,2818.0735700373957
44,2021-02-14,5694.9996983518195,1041.0976698278455,3711.8943244980005,5454.9846032500445,5948.203599303802,-3291.3001521938736,-3291.3001521938736,-3291.3001521938736,-1373.7825227285039,-1373.7825227285039,-1373.7825227285039,-1917.5176294653706,-1917.5176294653706,-1917.5176294653706,0.0,0.0,0.0,2403.699546157946
